gbifID,type,format,URL,references,license,group,Common Name,Scientific Name
779854874,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0548_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_548_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854873,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0051_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_51_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854872,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0050_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_50_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854871,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0004_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_4_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854870,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0049_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_49_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854869,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0044_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_44_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854868,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0429_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_429_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854866,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0292_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_292_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854865,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0001_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_1_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854864,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0013_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_13_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854863,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0125_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_125_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854862,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0112_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_112_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854861,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S1103_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_1103_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854860,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0106_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_106_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854859,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S1042_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_S_1042_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854858,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0089_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_89_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854857,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0015_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_15_14_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854856,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0013_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_13_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854855,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0013_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_13_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854854,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0105_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_105_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854853,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0103_01_rear_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_103_1_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica DIG0103
779854852,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_DIG0103_01_front_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f_domestica_DIG_103_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica DIG0103
779854851,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_V2012_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f._domestica_V_2012_9_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854779,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_f_domestica_S0002_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_f._domestica_S_2_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Domestic Cat,Felis silvestris f domestica
779854747,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_V2068_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_V_2068_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854746,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_V1886_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_V_1886_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854745,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_V1563_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_V_1563_10_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854744,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_V1510_24_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_V_1510_24_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854743,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_V1502_44_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_V_1502_44_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854742,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_V1449_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_V_1449_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854741,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0962_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_962_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854740,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0921_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_921_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854739,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0916_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_916_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854737,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0595_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_595_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854736,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0547_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_547_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854734,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0439_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_439_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854733,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0292_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_292_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854730,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0192_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_192_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854729,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S0192_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_192_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854728,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S1411_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_1411_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854726,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S1042_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_1042_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854725,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_silvestris_S1042_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_silvestris_S_1042_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,European Wildcat,Felis silvestris
779854723,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_V1770_16_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_V_1770_16_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854721,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0769_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_769_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854720,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0768_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_768_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854719,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0766_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_766_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854718,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0765_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_765_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854717,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0764_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_764_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854716,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0564_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_564_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854715,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0546_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_546_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854714,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0546_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_546_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854712,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0336_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_336_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854710,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0264_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_264_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854709,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S0192_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_192_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854708,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S1268_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_1268_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854707,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S1189_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_1189_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854706,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Felis_chaus_S1187_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Felis_chaus_S_1187_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Jungle Cat,Felis chaus
779854640,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Eumetopias_jubatus_DIG0027_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Eumetopias_jubatus_DIG_27_10_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Steller Sea Lion,Eumetopias jubatus
779854639,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Eumetopias_jubatus_DIG0022_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Eumetopias_jubatus_DIG_22_13_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Steller Sea Lion,Eumetopias jubatus
779854638,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Eumetopias_jubatus_DIG0022_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Eumetopias_jubatus_DIG_22_12_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Steller Sea Lion,Eumetopias jubatus
779854186,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Enhydra_lutris_DIG0023_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Enhydra_lutris_DIG_23_10_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Sea Otter,Enhydra lutris
779854185,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Enhydra_lutris_DIG0022_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Enhydra_lutris_DIG_22_6_0&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Sea Otter,Enhydra lutris
779852426,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cynictis_penicillata_V2055_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cynictis_penicillata_V_2055_9_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Yellow Mongoose,Cynictis penicillata
779852081,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0825_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_825_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779852080,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0769_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_769_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779852079,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0767_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_767_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779852078,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0759_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_759_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779852077,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0711_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_711_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779852075,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0658_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_658_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779852074,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0655_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_655_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779852072,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0633_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_633_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779852071,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Cuon_alpinus_S0626_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Cuon_alpinus_S_626_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Dhole,Cuon alpinus
779851860,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Crocuta_crocuta_V2130_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Crocuta_crocuta_V_2130_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Crocuta,Crocuta crocuta
779851859,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Crocuta_crocuta_V2129_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Crocuta_crocuta_V_2129_8_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Crocuta,Crocuta crocuta
779851851,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Crocuta_crocuta_S0292_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Crocuta_crocuta_S_292_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Crocuta,Crocuta crocuta
779851849,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Crocuta_crocuta_S0249_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Crocuta_crocuta_S_249_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Crocuta,Crocuta crocuta
