gbifID,type,format,URL,references,license,group,Common Name,Scientific Name
779846182,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_Co0101_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_Co_101_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846181,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_Co0101_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_Co_101_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846180,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_Co0101_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_Co_101_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846178,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0007_24_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_7_24_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846177,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0007_23_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_7_23_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846176,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0007_22_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_7_22_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846175,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0007_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_7_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846174,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0007_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_7_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846173,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0007_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_7_18_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846172,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0007_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_7_15_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846171,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0006_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_6_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846169,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0005_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_5_14_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846168,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0005_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_5_12_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846167,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0005_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_5_10_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846166,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846165,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846164,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_25_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_25_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846163,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_23_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_23_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846162,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_19_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846161,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_18_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846160,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_17_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846159,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_15_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846157,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_12_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846156,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0004_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_4_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846155,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0037_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_37_7_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846154,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0037_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_37_5_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846153,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0002_38_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_2_38_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846152,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0002_35_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_2_35_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846151,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0002_32_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_2_32_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846150,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0002_31_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_2_31_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846149,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0018_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_18_9_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846148,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0018_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_18_20_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846147,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0018_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_18_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846146,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0018_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_18_17_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846145,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0018_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_18_14_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846144,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0018_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_18_13_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846143,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0018_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_18_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846142,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0016_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_16_9_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846141,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0016_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_16_8_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846140,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0016_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_16_7_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846139,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0016_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_16_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846138,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0016_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_16_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846137,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0015_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_15_14_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846136,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0015_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_15_13_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846135,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0015_11_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_15_11_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846134,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_trivialis_CoMC0012_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_trivialis_CoMC_12_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tree Pipit,Anthus trivialis
779846133,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_spinoletta_DIG0116_24_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_spinoletta_DIG_116_24_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Water Pipit,Anthus spinoletta
779846132,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_spinoletta_DIG0116_23_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_spinoletta_DIG_116_23_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Water Pipit,Anthus spinoletta
779846131,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_spinoletta_DIG0116_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_spinoletta_DIG_116_18_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Water Pipit,Anthus spinoletta
779846127,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_V1543_55_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_V_1543_55_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779846126,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_V1543_50_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_V_1543_50_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779846125,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_V1404_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_V_1404_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779846124,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_DIG0062_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_DIG_62_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779846123,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_Co0100_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_Co_100_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779846122,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_Co0100_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_Co_100_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779846121,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_Co0100_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_Co_100_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779846120,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_Co0100_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_Co_100_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779846119,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_pratensis_CoMC0007_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_pratensis_CoMC_7_20_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Meadow Pipit,Anthus pratensis
779845974,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_novaeseelandiae_V2028_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_novaeseelandiae_V_2028_12_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Australian Pipit,Anthus novaeseelandiae
779845973,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_novaeseelandiae_V1673_23_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_novaeseelandiae_V_1673_23_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Australian Pipit,Anthus novaeseelandiae
779845968,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_hodgsoni_V1673_46_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_hodgsoni_V_1673_46_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Olive-Backed Pipit,Anthus hodgsoni
779845967,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_hodgsoni_V1673_24_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_hodgsoni_V_1673_24_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Olive-Backed Pipit,Anthus hodgsoni
779845966,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_hodgsoni_V1673_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_hodgsoni_V_1673_13_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Olive-Backed Pipit,Anthus hodgsoni
779845965,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_hodgsoni_DIG0145_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_hodgsoni_DIG_145_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Olive-Backed Pipit,Anthus hodgsoni
779845949,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthus_campestris_V1952_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthus_campestris_V_1952_8_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Tawny Pipit,Anthus campestris
779845944,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthracoceros_malayanus_V2131_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthracoceros_malayanus_V_2131_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Black Hornbill,Anthracoceros malayanus
779845943,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthracoceros_malayanus_V2108_31_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthracoceros_malayanus_V_2108_31_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Black Hornbill,Anthracoceros malayanus
779845942,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anthracoceros_coronatus_V2058_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anthracoceros_coronatus_V_2058_7_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Malabar Pied Hornbill,Anthracoceros coronatus
779845916,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anseranas_semipalmata_V2097_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anseranas_semipalmata_V_2097_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Magpie Goose,Anseranas semipalmata
779845882,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anser_indicus_V2090_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anser_indicus_V_2090_15_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bar-Headed Goose,Anser indicus
779845881,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anser_indicus_V2080_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anser_indicus_V_2080_7_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bar-Headed Goose,Anser indicus
779845878,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anser_indicus_V1853_27_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anser_indicus_V_1853_27_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bar-Headed Goose,Anser indicus
779845877,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anser_indicus_V1853_22_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anser_indicus_V_1853_22_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bar-Headed Goose,Anser indicus
779845876,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anser_indicus_V1853_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anser_indicus_V_1853_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bar-Headed Goose,Anser indicus
779845875,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anser_indicus_V1853_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anser_indicus_V_1853_17_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bar-Headed Goose,Anser indicus
779845872,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Anser_indicus_V1736_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Anser_indicus_V_1736_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bar-Headed Goose,Anser indicus
